commit	MAE	GPU_GB	status	description
0a6d32c	0.0231	0.0	keep	windowed MiniLM baseline (8 windows, l2 norm, 0.3/1.0/1.2 weights)
c0d297f	0.0481	0.0	discard	zscore normalization instead of l2
a809d66	0.1202	0.0	discard	minmax normalization instead of l2
b62e060	0.0492	0.0	discard	no normalization (none)
5c31d61	0.0571	0.0	discard	equal channel weights 1.0/1.0/1.0
36a80da	0.0504	0.0	discard	user-heavy channel weights 0.1/1.0/0.5
a3c3ab5	0.0494	0.0	discard	bottleneck 128 instead of 64
a06c4f3	0.0512	0.0	baseline	2-channel baseline (user+asst, l2 norm, 1.0/1.2 weights, 10 epochs)
a6f96cd	0.0552	0.0	discard	lr=1e-3 for faster convergence
f00f7b3	0.0614	0.0	discard	OneCycleLR scheduler (max_lr=3e-3, pct_start=0.3)
1435a1a	0.0470	0.0	keep	direct feedforward (no autoencoder), 256->64, 2 residual blocks
c5f3268	0.0456	0.0	keep	wider feedforward 512->128, 2 residual blocks at 128 dim
ceb18cf	0.0455	0.0	keep	MSE loss instead of Huber(delta=0.05)
3719bac	0.0471	0.0	discard	lr=5e-4 for faster convergence
39f7644	0.0469	0.0	discard	batch_size=256 for smoother gradients
3e5c787	0.0181	0.0	keep	50 epochs: wider 512->128 FFN, 2 residual blocks, MSE, dropout=0.05
5014bda	0.0181	0.0	discard	bottleneck 16 instead of 32 in scorer (no change)
3f29401	0.0187	0.0	discard	SiLU activation instead of GELU
8fa3d5e	0.0244	0.0	discard	higher dropout 0.2 (too much regularization)
4537f81	0.0183	0.0	discard	weight_decay=1e-3 (slightly worse)
